id,actual_value,expected_value,time_period,time_period_utc,time_gradient,grouping_level_1,grouping_level_2,grouping_level_3,grouping_level_4,grouping_level_5,grouping_level_6,grouping_level_7,grouping_level_8,grouping_level_9,data_group_hash,data_group_name,data_grouping_configuration,connection_hash,connection_name,provider,table_hash,schema_name,table_name,table_name_pattern,table_stage,table_priority,column_hash,column_name,column_name_pattern,check_hash,check_name,check_display_name,check_type,check_category,table_comparison,quality_dimension,sensor_name,time_series_id,executed_at,duration_ms,created_at,updated_at,created_by,updated_by,severity,incident_hash,reference_connection,reference_schema,reference_table,reference_column,include_in_kpi,warning_upper_bound,include_in_sla,fatal_upper_bound,fatal_lower_bound,warning_lower_bound,error_lower_bound,error_upper_bound,t,c,m
69afaa33-ccd3-2f0b-b54c-70297be84a85,9.0,9.0,2024-10-01 00:00:00,2024-10-01 00:00:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,,,,4328133304362715786,daily_column_count_changed,daily_column_count_changed,monitoring,schema,,Consistency,table/schema/column_count,3c109e4f-1313-ca8a-1f0c-bbaa5bd750fb,2024-10-01 06:37:13.515000+00:00,1124,2024-10-01 06:37:16.234000+00:00,,,,0,,,,,,True,9.0,False,,,9.0,,,,,
76f6079e-c270-b302-b54c-70297be84a85,2233128114454528.0,2233128114454528.0,2024-10-01 00:00:00,2024-10-01 00:00:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,,,,2542620510881076867,daily_column_list_changed,daily_column_list_changed,monitoring,schema,,Consistency,table/schema/column_list_unordered_hash,234933e2-1db0-5683-1f0c-bbaa5bd750fb,2024-10-01 06:37:13.516000+00:00,1123,2024-10-01 06:37:16.234000+00:00,,,,0,,,,,,True,2233128114454528.0,False,,,2233128114454528.0,,,,,
677bca33-0370-941d-b54c-70297be84a85,1168365053804544.0,1168365053804544.0,2024-10-01 00:00:00,2024-10-01 00:00:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,,,,3658328416290107804,daily_column_list_or_order_changed,daily_column_list_or_order_changed,monitoring,schema,,Consistency,table/schema/column_list_ordered_hash,32c4fe4f-dcb0-719c-1f0c-bbaa5bd750fb,2024-10-01 06:37:13.517000+00:00,1123,2024-10-01 06:37:16.234000+00:00,,,,0,,,,,,True,1168365053804544.0,False,,,1168365053804544.0,,,,,
7266eca1-ee56-4978-b54c-70297be84a85,863709870161920.0,863709870161920.0,2024-10-01 00:00:00,2024-10-01 00:00:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,,,,2871564681956732153,daily_column_types_changed,daily_column_types_changed,monitoring,schema,,Consistency,table/schema/column_types_hash,27d9d8dd-3196-acf9-1f0c-bbaa5bd750fb,2024-10-01 06:37:13.518000+00:00,1123,2024-10-01 06:37:16.234000+00:00,,,,0,,,,,,True,863709870161920.0,False,,,863709870161920.0,,,,,
56e00ed0-c202-e91a-aaa6-77f9ea035572,0.0,0.0,2024-09-27 00:00:00,2024-09-27 00:00:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,,,,2068627208983352172,daily_table_availability,daily_table_availability,monitoring,availability,,Availability,table/availability/table_availability,1cb53d7c-8c29-136c-1f0c-bbaa5bd750fb,2024-09-27 06:55:04.749000+00:00,18,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,True,0.0,False,,,,,,,,
62eb2761-8f14-66ae-a802-1d527dd67ff5,0.0,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,190394369475684999,userId,userId,2935806881035164888,daily_nulls_count,daily_nulls_count,monitoring,nulls,,Completeness,column/nulls/null_count,28be14cd-c13f-9cd8-1da8-d101cc027a7c,2024-09-27 06:55:04.379000+00:00,467,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,False,,False,,,,,,,,
59271461-69cd-c00d-a802-1d527dd67ff5,0.0,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,190394369475684999,userId,userId,1401226196156824187,daily_nulls_percent,daily_nulls_percent,monitoring,nulls,,Completeness,column/nulls/null_percent,137227cd-27e6-3a7b-1da8-d101cc027a7c,2024-09-27 06:55:04.396000+00:00,451,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,False,,False,,,,,,,,
09cb4f40-06c9-8acb-f362-55135c0b1bb4,0.0,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,6468333356282564294,name,name,4872469201138380989,daily_nulls_count,daily_nulls_count,monitoring,nulls,,Completeness,column/nulls/null_count,439e7cec-48e2-70bd-46c8-9940eddf1e3d,2024-09-27 06:55:04.452000+00:00,398,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,False,,False,,,,,,,,
32077c40-e010-2c66-f362-55135c0b1bb4,0.0,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,6468333356282564294,name,name,8670080110595659280,daily_nulls_percent,daily_nulls_percent,monitoring,nulls,,Completeness,column/nulls/null_percent,78524fec-ae3b-d610-46c8-9940eddf1e3d,2024-09-27 06:55:04.453000+00:00,398,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,False,,False,,,,,,,,
1ca19e1c-5acc-67f8-f362-55135c0b1bb4,8.0,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,6468333356282564294,name,name,6265823953355775374,daily_detected_datatype_in_text_changed,daily_detected_datatype_in_text_changed,monitoring,datatype,,Consistency,column/datatype/string_datatype_detect,56f4adb0-14e7-9d8e-46c8-9940eddf1e3d,2024-09-27 06:55:04.458000+00:00,394,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,True,,False,,,,,,,,
727bcc35-9926-5fdd-876d-c1f14c5bd1ce,0.0,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,3299931300245832892,email,email,4048454151255729579,daily_nulls_count,daily_nulls_count,monitoring,nulls,,Completeness,column/nulls/null_count,382eff99-d70d-a5ab-32c7-0da2fd8fd447,2024-09-27 06:55:04.485000+00:00,367,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,False,,False,,,,,,,,
49b7ff35-7fff-f970-876d-c1f14c5bd1ce,0.0,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,3299931300245832892,email,email,280011085188432646,daily_nulls_percent,daily_nulls_percent,monitoring,nulls,,Completeness,column/nulls/null_percent,03e2cc99-31d4-0306-32c7-0da2fd8fd447,2024-09-27 06:55:04.489000+00:00,364,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,False,,False,,,,,,,,
28ce22e6-3afc-8592-876d-c1f14c5bd1ce,7.0,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,3299931300245832892,email,email,7105291848592621540,daily_detected_datatype_in_text_changed,daily_detected_datatype_in_text_changed,monitoring,datatype,,Consistency,column/datatype/string_datatype_detect,629b114a-74d7-7fe4-32c7-0da2fd8fd447,2024-09-27 06:55:04.504000+00:00,350,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,True,,False,,,,,,,,
1090030d-2131-d2cf-9576-cea1c4ac6c62,0.0,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,4598379007936772368,phoneNumber,phoneNumber,6540687503737366713,daily_nulls_count,daily_nulls_count,monitoring,nulls,,Completeness,column/nulls/null_count,5ac530a1-6f1a-28b9-20dc-02f2757869eb,2024-09-27 06:55:04.542000+00:00,313,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,False,,False,,,,,,,,
2b5c300d-c7e8-7460-9576-cea1c4ac6c62,0.0,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,4598379007936772368,phoneNumber,phoneNumber,6992123888805318166,daily_nulls_percent,daily_nulls_percent,monitoring,nulls,,Completeness,column/nulls/null_percent,610903a1-89c3-8e16-20dc-02f2757869eb,2024-09-27 06:55:04.544000+00:00,312,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,False,,False,,,,,,,,
7dfa52c1-1d34-37ce-9576-cea1c4ac6c62,1.0,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,4598379007936772368,phoneNumber,phoneNumber,4012532915184324024,daily_detected_datatype_in_text_changed,daily_detected_datatype_in_text_changed,monitoring,datatype,,Consistency,column/datatype/string_datatype_detect,37af616d-531f-cdb8-20dc-02f2757869eb,2024-09-27 06:55:04.556000+00:00,301,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,True,,False,,,,,,,,
3a1cc268-8209-9cec-af82-b7e45f34fad5,0.0,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,370632303178133415,password,password,8091264033088497306,daily_nulls_count,daily_nulls_count,monitoring,nulls,,Completeness,column/nulls/null_count,7049f1c4-cc22-669a-1a28-7bb7eee0ff5c,2024-09-27 06:55:04.605000+00:00,253,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,False,,False,,,,,,,,
01d0f168-64d0-3a43-af82-b7e45f34fad5,0.0,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,370632303178133415,password,password,5441969872537632821,daily_nulls_percent,daily_nulls_percent,monitoring,nulls,,Completeness,column/nulls/null_percent,4b85c2c4-2afb-c035-1a28-7bb7eee0ff5c,2024-09-27 06:55:04.607000+00:00,251,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,False,,False,,,,,,,,
7099e4cb-2973-86e1-af82-b7e45f34fad5,7.0,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,370632303178133415,password,password,4236998188564249751,daily_detected_datatype_in_text_changed,daily_detected_datatype_in_text_changed,monitoring,datatype,,Consistency,column/datatype/string_datatype_detect,3accd767-6758-7c97-1a28-7bb7eee0ff5c,2024-09-27 06:55:04.620000+00:00,240,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,True,,False,,,,,,,,
3947e1df-1467-e897-8cf9-5c73a1f2e6ca,0.0,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,2764976569208386488,verified,verified,8291921256820511457,daily_nulls_count,daily_nulls_count,monitoring,nulls,,Completeness,column/nulls/null_count,7312d273-5a4c-12e1-3953-90201026e343,2024-09-27 06:55:04.647000+00:00,212,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,False,,False,,,,,,,,
028bd2df-f2be-4e38-8cf9-5c73a1f2e6ca,0.0,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,2764976569208386488,verified,verified,5250882102761993294,daily_nulls_percent,daily_nulls_percent,monitoring,nulls,,Completeness,column/nulls/null_percent,48dee173-bc95-b44e-3953-90201026e343,2024-09-27 06:55:04.650000+00:00,210,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,False,,False,,,,,,,,
2c48d121-fe10-c15d-a609-f39224cae8b6,29.0,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,914094847945194948,verification,verification,7358286464368196395,daily_nulls_count,daily_nulls_count,monitoring,nulls,,Completeness,column/nulls/null_count,661de28d-b03b-3b2b-13a3-3fc1951eed3f,2024-09-27 06:55:04.676000+00:00,187,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,False,,False,,,,,,,,
1784e221-18c9-67f0-a609-f39224cae8b6,100.0,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,914094847945194948,verification,verification,6760414920638111110,daily_nulls_percent,daily_nulls_percent,monitoring,nulls,,Completeness,column/nulls/null_percent,5dd1d18d-56e2-9d86-13a3-3fc1951eed3f,2024-09-27 06:55:04.677000+00:00,186,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,False,,False,,,,,,,,
7e4d77a2-7dea-1312-a609-f39224cae8b6,,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,914094847945194948,verification,verification,3753825117201885540,daily_detected_datatype_in_text_changed,daily_detected_datatype_in_text_changed,monitoring,datatype,,Consistency,column/datatype/string_datatype_detect,3418440e-33c1-e964-13a3-3fc1951eed3f,2024-09-27 06:55:04.687000+00:00,176,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,True,,False,,,,,,,,
2fd4690e-1ccd-c000-dac2-a4c209e8ce5b,29.0,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,8098830284099394345,updated_at,updated_at,7314226923048417910,daily_nulls_count,daily_nulls_count,monitoring,nulls,,Completeness,column/nulls/null_count,65815aa2-52e6-3a76-6f68-6891b83ccbd2,2024-09-27 06:55:04.704000+00:00,160,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,False,,False,,,,,,,,
14185a0e-fa14-66ad-dac2-a4c209e8ce5b,100.0,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,8098830284099394345,updated_at,updated_at,6795203560301632731,daily_nulls_percent,daily_nulls_percent,monitoring,nulls,,Completeness,column/nulls/null_percent,5e4d69a2-b43f-9cdb-6f68-6891b83ccbd2,2024-09-27 06:55:04.706000+00:00,159,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,False,,False,,,,,,,,
5e9e6497-cfd3-a6b0-abf0-b993c26ec089,0.0,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,96491397375170043,role,role,1498387214126046406,daily_nulls_count,daily_nulls_count,monitoring,nulls,,Completeness,column/nulls/null_count,14cb573b-81f8-5cc6-1e5a-75c073bac500,2024-09-27 06:55:04.726000+00:00,140,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,False,,False,,,,,,,,
65525797-290a-001f-abf0-b993c26ec089,0.0,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,96491397375170043,role,role,3388787450915715689,daily_nulls_percent,daily_nulls_percent,monitoring,nulls,,Completeness,column/nulls/null_percent,2f07643b-6721-fa69-1e5a-75c073bac500,2024-09-27 06:55:04.727000+00:00,140,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,False,,False,,,,,,,,
3394e52b-2be6-1343-abf0-b993c26ec089,7.0,,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,96491397375170043,role,role,8773529426111359285,daily_detected_datatype_in_text_changed,daily_detected_datatype_in_text_changed,monitoring,datatype,,Consistency,column/datatype/string_datatype_detect,79c1d687-65cd-e935-1e5a-75c073bac500,2024-09-27 06:55:04.732000+00:00,136,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,True,,False,,,,,,,,
169132ef-55be-1d24-aaa6-77f9ea035572,29.0,1.0,2024-09-27 00:00:00,2024-09-26 18:30:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,,,,6684469134661904210,daily_row_count,daily_row_count,monitoring,volume,,Completeness,table/volume/row_count,5cc40143-1b95-e752-1f0c-bbaa5bd750fb,2024-09-27 06:55:04.745000+00:00,124,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,True,,False,,,1.0,,,,,
2a39dcf8-b197-4b24-a802-1d527dd67ff5,1.0,1.0,2024-09-27 00:00:00,2024-09-27 00:00:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,190394369475684999,userId,userId,6948191473472680274,daily_column_exists,daily_column_exists,monitoring,schema,,Completeness,column/schema/column_exists,606cef54-ffbc-b152-1da8-d101cc027a7c,2024-09-27 06:55:04.425000+00:00,530,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,True,1.0,False,,,1.0,,,,,
791f97f2-aee2-9f11-a802-1d527dd67ff5,1217955283075072.0,,2024-09-27 00:00:00,2024-09-27 00:00:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,190394369475684999,userId,userId,3695947171616089447,daily_column_type_changed,daily_column_type_changed,monitoring,schema,,Consistency,column/schema/column_type_hash,334aa45e-e0c9-6567-1da8-d101cc027a7c,2024-09-27 06:55:04.425000+00:00,529,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,True,,False,,,,,,,,
3119a4a1-0082-375f-f362-55135c0b1bb4,1.0,1.0,2024-09-27 00:00:00,2024-09-27 00:00:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,6468333356282564294,name,name,8884642248305265961,daily_column_exists,daily_column_exists,monitoring,schema,,Completeness,column/schema/column_exists,7b4c970d-4ea9-cd29-46c8-9940eddf1e3d,2024-09-27 06:55:04.459000+00:00,495,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,True,1.0,False,,,1.0,,,,,
623fefab-1ff7-e36a-f362-55135c0b1bb4,2822604456984576.0,,2024-09-27 00:00:00,2024-09-27 00:00:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,6468333356282564294,name,name,2912382033044707612,daily_column_type_changed,daily_column_type_changed,monitoring,schema,,Consistency,column/schema/column_type_hash,286adc07-51dc-191c-46c8-9940eddf1e3d,2024-09-27 06:55:04.459000+00:00,495,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,True,,False,,,,,,,,
0516f083-60ca-55bf-876d-c1f14c5bd1ce,1.0,1.0,2024-09-27 00:00:00,2024-09-27 00:00:00+00:00,day,,,,,,,,,,0,no grouping,default,8486698728497711043,xen,postgresql,2237369455255965947,public,users,users,,,3299931300245832892,email,email,5711623359853342665,daily_column_exists,daily_column_exists,monitoring,schema,,Completeness,column/schema/column_exists,4f43c32f-2ee1-afc9-32c7-0da2fd8fd447,2024-09-27 06:55:04.510000+00:00,445,2024-09-27 06:55:05.089000+00:00,,,,0,,,,,,True,1.0,False,,,1.0,,,,,
